"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"550","165:08:02","165:08:02","WW_R3","Exp60_281_IS31202","Exp60_281_IS31202",3,0.0204758011730111,0.15683040756284,0.394760198036422,0.501990478379715,-0.0693537092946696,-0.0440320672980613,0.190885635175698,0.461786271217303
"551","165:09:01","165:09:01","WW_R3","Exp60_172_IS20763","Exp60_172_IS20763",3,-0.00859209934699802,0.130965434408374,0.77765595767567,1.17199951181873,1.13373557021199,0.518675612435538,0.369426136794043,0.788208110167164
"552","165:09:02","165:09:02","WW_R3","Exp60_71_IS9168","Exp60_71_IS9168",3,-1.11301597072762,0.07444997501538,0.752581687037333,0.736915087536251,0.397911926768762,0.432359582926823,0.349769605038155,0.0686614577207686
"553","166:10:01","166:10:01","WW_R3","Exp60_63_IS7861","Exp60_63_IS7861",3,-0.30385146152238,0.224470192450449,0.87409974160236,0.916637885155831,1.01350736331727,0.975209886622863,0.38220972327885,0.0993541017636001
"554","166:10:02","166:10:02","WW_R3","Exp60_224_IS24913","Exp60_224_IS24913",3,1.25704767540167,0.266752214824914,1.02513380275199,0.673123368102981,-0.0130782623453552,0.227409652640977,0.27999704117707,0.826787283833421
"555","166:11:01","166:11:01","WW_R3","Exp60_41_IS4035","Exp60_41_IS4035",3,0.133884278339973,0.367535752495681,0.117521708622439,0.633714023797126,0.344135607016538,0.793438141911227,0.538060993296129,0.936520024267263
"557","166:12:01","166:12:01","WW_R3","Exp60_28_IS3147","Exp60_28_IS3147",3,0.0882301166032588,0.0700980335843268,0.669486756787799,0.600110887325379,0.297042660728451,0.546509022361991,0.514685179523003,0.860212217122286
"558","166:12:02","166:12:02","WW_R3","Exp60_114_IS14478","Exp60_114_IS14478",3,0.0302724806937343,0.234794584580505,0.888906161620871,0.0469298840603161,-0.0393881879086303,0.514383938565972,0.959027069923031,0.427140992852289
"559","166:01:01","166:01:01","WW_R3","Exp60_102_IS13989","Exp60_102_IS13989",3,-0.00859209934699802,0.130965434408374,0.77765595767567,1.17199951181873,1.13373557021199,0.518675612435538,0.369426136794043,0.788208110167164
"560","166:01:02","166:01:02","WW_R3","Exp60_270_IS30436","Exp60_270_IS30436",3,0.0731601245054831,0.67464359349381,0.281234919726397,0.708053128722376,-0.0322152534836215,-0.0232735223081667,0.17316589101234,0.839559936817633
"561","166:02:01","166:02:01","WW_R3","Exp60_1_IS13","Exp60_1_IS13",3,0.052911552440304,-24.3239601384206,0.568797672184671,0.420564545277511,0.300636037145173,0.112037944236331,0.231639936569551,0.114573426187922
"562","166:02:02","166:02:02","WW_R3","Exp60_216_IS23988","Exp60_216_IS23988",3,0.680662812816951,0.258819428873709,0.41309633336111,0.883093395861332,0.678509462443359,0.556392053952682,0.288803109153391,0.592169644215607
"563","166:03:01","166:03:01","WW_R3","Exp60_147_IS19132","Exp60_147_IS19132",3,-0.706764264268918,-0.0514444856098937,0.262859705740518,0.672383532737772,0.393110311685339,-0.0431376962675634,0.223744340265405,0.910986644804155
