"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"704","28:01:02","28:01:02","WW_R1","Exp60_128_IS16173","Exp60_128_IS16173",1,28.7025865131523,1.90577602829691e-05,0.000103718449340529,-2.68712718520835e-05,1.44498864660458e-05,-5.11721313391213,0.0950439861254759,0.0424882465867012,0.000307060397299035,0.447037717153495,0.0689964462543464,0.000740111011276917,0.725942261757184,0.0260475398711295,0.86452411175987
"705","28:02:01","28:02:01","WW_R1","Exp60_64_IS7889","Exp60_64_IS7889",1,68.6980623526641,5.86932632727462e-05,0.000198982317698812,8.56459661958894e-07,0.000109902154416348,-4.8333576084863,0.147785710041844,0.0797953120653669,0.000845195984893028,0.539939294826094,0.12799199157101,0.00163983000982119,0.866064733422267,0.0197937184708339,0.869005311257631
"706","28:02:02","28:02:02","WW_R1","Exp60_273_IS30451","Exp60_273_IS30451",1,22.4753052662775,0.000183918122143408,3.41110344740293e-05,-5.35882111861185e-05,-0.000121291657693125,0.874417438374816,0.045143190841246,0.00539070427660793,7.52303074076463e-05,0.119413452530755,0.0185096656232942,0.000366219048776143,0.410021207592232,0.0266335252179517,0.241387746199569
"707","28:03:01","28:03:01","WW_R1","Exp60_180_IS21519","Exp60_180_IS21519",1,6.00520166347166,0,0,-0.000327081185638032,6.76772998432861e-05,6.54247248828682,0.132502855928346,0.0142068445337662,0.000217663673245578,0.107219157158762,0.020392664717555,0.000405821554236897,0.153903586263701,0.112110191210791,0.14443614066705
"708","28:03:02","28:03:02","WW_R1","Exp60_298_IS33261","Exp60_298_IS33261",1,6.94848036163309,4.36878830163097e-05,0.000241446395873802,0.0324628856079952,-2.57461508437271e-05,-5.25134924315686,-5.41860680565056,0.0948498876034069,0.000958984759879755,-0.0175044787351053,0.14938651191856,0.00199596472554156,-0.0275691736412355,-5.56799331756912,0.0108757831655427
"709","28:04:01","28:04:01","WW_R1","Exp60_52_IS5910","Exp60_52_IS5910",1,105.361582001955,0.00021103884867428,0,-0.00012077241759265,4.53629594461485e-05,4.19307322233993,0.224584399299949,0.0110069183030659,0.000367613161634532,0.0490101642739902,0.0217396159650401,0.000742895219729404,0.0967993147912524,0.202844783334909,0.0668994116309631
"710","28:04:02","28:04:02","WW_R1","Exp60_104_IS14216","Exp60_104_IS14216",1,0.25961465763893,0.00181519253677686,0.0071975224917791,-0.00185002552445713,-0.00511265879196946,-3.98176954283728,9.03044785226167,3.12449195498281,0.0517583070855162,0.345995238121028,7.27557971868678,0.0881028364765788,0.80567208157507,1.75486813357489,0.749189453260954
"711","28:05:01","28:05:01","WW_R1","Exp60_74_IS9527","Exp60_74_IS9527",1,25.3504722243032,0,0,-8.71595803758777e-05,-2.11686238918424e-07,2.06084831178141,0.0672363469155289,0.0189774287265272,0.000125658899150347,0.282249550981244,0.0284571198516723,0.000357121877654674,0.423240124681727,0.0387792270638566,0.436952508586888
"712","28:05:02","28:05:02","WW_R1","Exp60_106_IS14276","Exp60_106_IS14276",1,46.7325518981477,0.000104850712804593,0.000183247028399333,1.59451183566685e-05,4.04699366719228e-05,-7.09195486294507,0.134065904020546,0.0793010734030346,0.000399404292436252,0.591508139093153,0.123938538078606,0.00145274083291517,0.924459794487431,0.0101273659419404,0.878638497888369
"713","28:06:01","28:06:01","WW_R1","Exp60_308_SSM1123","Exp60_308_SSM1123",1,10.876462706234,0.000140475624623729,3.3462064254181e-05,-1.32581901083579e-06,0.000142792999015132,2.87524983704684,0.0601148296356299,0.0173574294388593,0.00027548892883458,0.288737896190786,0.0279386905819925,0.000399496907453129,0.464755381514602,0.0321761390536374,0.407978384713692
