;unit;old_unit;Treatment;Genotype;G..Alias;Replicates;maxET;slope.maxET-6;slope.07-maxET;slope.00-07;slope.19-23:45;curvmaxET;total.auc;auc.10-15;sd.10-15;auc.prop.10-15;auc.07-19;sd.07-19;auc.prop.07-19;auc.night;cos.sim.index
651;170:11:01;170:11:01;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;16.61942613;3.46E-06;1.08E-05;-1.09E-06;-1.57E-05;3.449067111;0.015841166;-2.88E-05;5.89E-05;-0.001819476;0.005893818;0.000180403;0.372057053;0.009947349;0.233650177
652;170:11:02;170:11:02;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;10.75383815;5.43E-05;0;-7.45E-06;3.95E-06;3.33632005;0.008628423;-4.90E-05;1.81E-06;-0.005674672;1.06E-05;1.45E-05;0.00122848;0.008617823;0.003714864
653;170:12:01;170:12:01;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;39.08603219;0;0;-4.61E-05;3.78E-05;6.931245707;0.012381534;0.000518351;4.06E-05;0.041864872;-0.003542695;0.000144942;-0.28612734;0.015924229;-0.057560059
654;170:12:02;170:12:02;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;25.22639473;0;0;-7.71E-05;5.43E-05;8.518699706;0.03828539;-0.000115317;1.24E-05;-0.003012038;0.002456666;0.000147914;0.064167199;0.035828724;0.022558908
655;170:01:01;170:01:01;WW_R4;Exp60_179_IS21425;Exp60_179_IS21425;4;58.10585786;1.88E-05;7.85E-06;-1.49E-06;2.46E-06;5.583526116;0.011344206;-0.000457223;1.13E-05;-0.040304551;0.001890355;9.84E-05;0.166636152;0.009453851;0.042192182
656;170:01:02;170:01:02;WW_R4;Exp60_169_IS20743;Exp60_169_IS20743;4;62.53270488;0;0;-0.00025454;3.21E-05;7.412697774;0.088996846;-0.001190483;4.26E-05;-0.013376683;-0.000790742;0.000189742;-0.008885053;0.089787587;-0.005939557
657;170:02:01;170:02:01;WW_R4;Exp60_38_IS3957;Exp60_38_IS3957;4;34.92659091;0;0;-0.000212462;-4.14E-05;3.559538307;0.011350125;-0.000930873;5.86E-05;-0.082014331;-0.009795765;0.000197508;-0.863053527;0.02114589;-0.056322109
658;170:02:02;170:02:02;WW_R4;Exp60_268_IS30405;Exp60_268_IS30405;4;351.566928;0;0;-0.051072353;0.011062527;2.45180776;-3.819047308;0.079456992;0.005419589;-0.020805448;-0.460005995;0.020478683;0.120450457;-3.359041313;-0.005459552
659;170:03:01;170:03:01;WW_R4;Exp60_273_IS30451;Exp60_273_IS30451;4;1.725527523;0;0;-4.89E-05;4.04E-06;7.094175423;0.021576151;0.000870038;3.84E-05;0.040324083;0.002233861;6.95E-05;0.103533786;0.01934229;0.09645073
660;170:03:02;170:03:02;WW_R4;Exp60_58_IS6718;Exp60_58_IS6718;4;214.2372135;0;0;-0.000100987;3.23E-05;8.476723747;-0.021994613;-0.017919561;5.45E-05;0.814725;-0.036174669;0.000175216;1.644705831;0.014180055;-0.578057845
661;170:04:01;170:04:01;WW_R4;Exp60_295_IS33173;Exp60_295_IS33173;4;48.50490386;2.08E-05;0;-6.80E-05;6.70E-05;8.341831454;-0.168056988;-0.102028196;0.000405341;0.607104755;-0.176383938;0.001496643;1.049548373;0.00832695;-0.893528345
662;170:04:02;170:04:02;WW_R4;Exp60_200_IS22996;Exp60_200_IS22996;4;0.120957774;9.40E-06;3.12E-05;-4.15E-06;-4.27E-05;3.087910929;0.037788222;-0.000573121;0.000116186;-0.015166644;0.014421947;0.000502887;0.381651897;0.023366276;0.206966227
664;170:05:02;170:05:02;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;177.8839604;0.000146476;6.92E-05;-5.61E-05;0.000254911;7.29049444;0.073389837;-0.000829497;4.09E-05;-0.011302613;-0.005207523;0.00026039;-0.070957004;0.07859736;-0.044282862
665;170:06:01;170:06:01;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;49.85248101;3.63E-05;1.51E-05;-2.50E-05;5.43E-05;8.563149978;0.019121726;-0.000328886;8.28E-06;-0.017199613;-0.0007798;4.65E-05;-0.040780818;0.019901525;-0.03113484
666;170:06:02;170:06:02;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;6.427289037;5.92E-06;1.97E-05;-1.08E-05;-1.20E-05;2.652785717;0.02865282;0.004401752;0.00016777;0.153623682;0.013922104;0.000282586;0.485889482;0.014730716;0.497663644
667;170:07:01;170:07:01;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;21.80176419;0;0;-3.74E-05;1.95E-05;8.810335862;0.017593878;-0.000222974;8.45E-06;-0.012673413;-0.000404715;3.19E-05;-0.023003191;0.017998593;-0.01690366
668;170:07:02;170:07:02;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;16.53221118;0;0;-4.36E-05;8.52E-07;6.338986957;0.012456889;-7.79E-05;1.02E-05;-0.006256024;-0.000283466;1.96E-05;-0.022755741;0.012740355;0.001133202
669;170:08:01;170:08:01;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;25.34157927;6.97E-06;0;-3.62E-05;5.22E-06;6.126317935;0.006595668;-0.004525469;1.23E-05;-0.686127473;-0.008639833;6.25E-05;-1.309925399;0.015235501;-0.302893869
670;170:08:02;170:08:02;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;6.317090575;0;0;-4.03E-05;4.96E-06;7.218519621;0.01702424;-0.00010301;1.27E-05;-0.006050788;3.82E-06;3.75E-05;0.000224357;0.017020421;0.009046331
671;170:09:01;170:09:01;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;43.66125064;0;0;-2.95E-05;-1.06E-05;7.887700626;0.020194593;-0.000482284;2.68E-05;-0.023881833;0.003818413;0.000157506;0.189080942;0.016376181;0.100843758
672;170:09:02;170:09:02;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;54.87010963;0.000803419;0.002513928;0.000567168;-0.002362957;-7.770170336;3.19765208;1.495108832;0.011220186;0.467564574;2.907588547;0.020745692;0.909288589;0.290063534;0.906260022
673;27:10:01;27:10:01;WW_R1;Exp60_300_IS33423;Exp60_300_IS33423;1;32.44279498;6.57E-05;7.75E-05;-1.89E-05;0.000183832;6.107875683;0.075894677;-0.013491927;0.001916383;-0.177771715;-0.022177988;0.001610083;-0.292220601;0.098072665;-0.245542542
674;27:10:02;27:10:02;WW_R1;Exp60_123_IS15478;Exp60_123_IS15478;1;351.566928;0;0;-0.051072353;0.011062527;2.45180776;-3.819047308;0.079456992;0.005419589;-0.020805448;-0.460005995;0.020478683;0.120450457;-3.359041313;-0.005459552
675;27:11:01;27:11:01;WW_R1;Exp60_167_IS20724;Exp60_167_IS20724;1;87.12595009;1.40E-05;1.74E-05;-2.70E-05;4.02E-05;8.636329001;0.026286739;-0.000563607;3.00E-05;-0.021440753;0.000105509;9.54E-05;0.004013786;0.02618123;-0.027805667
676;27:11:02;27:11:02;WW_R1;Exp60_191_IS22294;Exp60_191_IS22294;1;63.8620206;3.12E-05;1.35E-05;-4.04E-05;4.70E-05;9.435236792;0.022777634;-0.000351225;1.03E-05;-0.015419711;-0.000973274;4.38E-05;-0.042729363;0.023750908;-0.028195906
677;27:12:01;27:12:01;WW_R1;Exp60_62_IS7277;Exp60_62_IS7277;1;1816212.915;0;0;-10.39193187;7.89575869;4.127380372;-230.6731748;190.6849457;9.985233098;-0.826645516;-853.8581543;41.65238153;3.701592762;623.1849795;-0.054653422
678;27:12:02;27:12:02;WW_R1;Exp60_203_IS23100;Exp60_203_IS23100;1;30.5536018;0;0;-3.49E-05;2.23E-05;8.862431859;0.017832637;-0.000200189;8.53E-06;-0.011225966;-0.000608061;2.70E-05;-0.034098184;0.018440697;-0.019509035
680;27:01:02;27:01:02;WW_R1;Exp60_67_IS8347;Exp60_67_IS8347;1;14.11719552;0;0;-2.68E-05;2.80E-06;6.465081431;0.010906306;-0.000139457;1.53E-05;-0.012786846;-0.000714125;2.65E-05;-0.065478199;0.011620431;-0.010830456
681;27:02:01;27:02:01;WW_R1;Exp60_238_IS26815;Exp60_238_IS26815;1;7.368374594;0;0;-6.26E-05;1.19E-05;7.33640446;0.026041586;-0.00042209;2.04E-05;-0.016208307;-0.000898236;5.10E-05;-0.034492375;0.026939823;-0.010600542
682;27:02:02;27:02:02;WW_R1;Exp60_154_IS20016;Exp60_154_IS20016;1;321.3464936;0;0;-3.85E-05;7.04E-06;7.32296121;0.009332539;-9.46E-05;4.85E-06;-0.010133582;-4.95E-05;2.40E-05;-0.005298872;0.009381991;-0.000164231
683;27:03:01;27:03:01;WW_R1;Exp60_289_IS32087;Exp60_289_IS32087;1;56.34991649;9.22E-06;2.71E-05;-1.88E-05;-3.83E-05;4.839551883;0.037911574;-0.000731107;0.000114402;-0.019284529;0.011951682;0.000440372;0.315251533;0.025959892;0.192658008
684;27:03:02;27:03:02;WW_R1;Exp60_266_IS30175;Exp60_266_IS30175;1;22.2092747;7.79E-06;1.31E-05;-3.66E-06;-1.28E-05;4.379266448;0.017719671;-0.000341292;1.96E-05;-0.019260635;0.00556397;0.000203979;0.3139996;0.012155702;0.157728171
685;27:04:01;27:04:01;WW_R1;Exp60_172_IS20763;Exp60_172_IS20763;1;6.037884784;0;0;-3.97E-05;4.67E-06;7.125658352;0.01101934;-1.95E-05;1.65E-06;-0.001773114;9.56E-05;2.10E-05;0.008679266;0.010923701;0.007802085
686;27:04:02;27:04:02;WW_R1;Exp60_246_IS27791;Exp60_246_IS27791;1;7.129352511;9.64E-06;1.16E-05;-2.38E-05;2.87E-05;8.893277909;0.017465749;-0.000357781;1.42E-05;-0.020484723;-0.000181999;5.62E-05;-0.010420319;0.017647748;-0.030129857
687;27:05:01;27:05:01;WW_R1;Exp60_51_IS5867;Exp60_51_IS5867;1;161.0748763;0;0;-4.04E-05;-4.63E-06;7.98894735;0.026905944;-0.000466277;1.13E-05;-0.017329874;0.00078565;0.000104337;0.029199862;0.026120294;0.002079517
688;27:05:02;27:05:02;WW_R1;Exp60_270_IS30436;Exp60_270_IS30436;1;94980.08594;0.021609316;0;-0.025676457;0.003746606;6.605480169;37.39919944;1.184603154;0.069495957;0.031674559;4.395364986;0.126478914;0.117525644;33.00383446;0.105685962
689;27:06:01;27:06:01;WW_R1;Exp60_22_IS2834;Exp60_22_IS2834;1;25.46200574;0;0;-3.81E-05;2.70E-05;9.139864216;0.017534417;-0.000165987;6.80E-06;-0.009466328;-0.000404595;3.39E-05;-0.023074335;0.017939012;-0.014347068
690;27:06:02;27:06:02;WW_R1;Exp60_185_IS22040;Exp60_185_IS22040;1;43.05399725;0;0;-0.000104103;1.58E-06;6.088205883;0.032501782;-0.000253608;2.60E-05;-0.007802907;-0.001110677;3.97E-05;-0.034172817;0.033612459;-0.004859185
691;27:07:01;27:07:01;WW_R1;Exp60_132_IS17593;Exp60_132_IS17593;1;12.45732792;0;0;-2.55E-05;1.36E-06;5.801038484;0.010284223;-0.000165891;1.35E-05;-0.016130601;-0.000767626;2.00E-05;-0.074641101;0.011051848;-0.017468315
692;27:07:02;27:07:02;WW_R1;Exp60_2_IS35;Exp60_2_IS35;1;64.8188661;1.46E-10;0;-2.48E-05;-7.96E-11;5.204694737;0.251286647;0.05084214;2.81E-10;0.202327264;0.122021146;6.24E-10;0.485585474;0.129265501;0.541638818
694;27:08:02;27:08:02;WW_R1;Exp60_48_IS5106;Exp60_48_IS5106;1;56.95360901;0;0;-0.00010656;-1.76E-05;7.285258146;0.025939801;-0.004316672;0.000197103;-0.166411131;-0.004806938;0.000407771;-0.185311283;0.030746739;-0.023121159
695;27:09:01;27:09:01;WW_R1;Exp60_148_IS19418;Exp60_148_IS19418;1;526.7085787;2.189038182;1.841158534;-0.054289715;0.236234997;4.762628505;2223.589882;-122.8640518;5.892043784;-0.055254817;442.8781697;25.09260173;0.199172596;1780.711713;0.037309205
696;27:09:02;27:09:02;WW_R1;Exp60_163_IS20700;Exp60_163_IS20700;1;0.05103928;0.002005336;0.00044053;-0.001401733;0.0025496;8.819509287;0.442540739;-0.12772561;0.004784577;-0.288618875;-0.321224263;0.005930674;-0.725863711;0.763765002;-0.301371376
697;28:10:01;28:10:01;WW_R1;Exp60_114_IS14478;Exp60_114_IS14478;1;20140532.12;0;0;-0.001945532;-0.024287875;-3.644846656;-7.054466189;0.377385339;0.01927253;-0.053495946;-0.04116927;0.081764908;0.005835916;-7.013296919;-0.013577986
699;28:11:01;28:11:01;WW_R1;Exp60_188_IS22282;Exp60_188_IS22282;1;3.023736162;3.90E-06;5.59E-06;2.30E-06;1.02E-05;5.084462926;0.00598962;-0.000236805;1.09E-05;-0.039535926;0.000600561;4.39E-05;0.100266872;0.00538906;0.003350421
701;28:12:01;28:12:01;WW_R1;Exp60_279_IS31179;Exp60_279_IS31179;1;69.78723935;4.14E-05;0;-0.000208873;-4.11E-06;5.017724626;0.152849779;-0.003773176;0.000111068;-0.02468552;-0.000168024;0.000452576;-0.001099272;0.153017802;-0.02217653
702;28:12:02;28:12:02;WW_R1;Exp60_127_IS16125;Exp60_127_IS16125;1;0.016753131;0;0;-0.000471302;6.44E-06;6.259291624;0.075975284;-0.004219843;0.000199246;-0.055542312;-0.013997468;0.000379235;-0.184237127;0.089972753;-0.025045922
703;28:01:01;28:01:01;WW_R1;Exp60_21_IS2814;Exp60_21_IS2814;1;16.06535896;0;0;-9.90E-05;2.35E-05;7.368570867;0.047663474;-0.000823775;4.36E-05;-0.017283154;-0.001964029;9.45E-05;-0.041206168;0.049627503;-0.015892165
704;28:01:02;28:01:02;WW_R1;Exp60_128_IS16173;Exp60_128_IS16173;1;28.70258651;0;0;-5.70E-05;5.36E-06;6.579050404;0.017212633;-0.000146633;1.45E-05;-0.008518902;-0.000715349;2.46E-05;-0.041559528;0.017927982;-0.005943279
705;28:02:01;28:02:01;WW_R1;Exp60_64_IS7889;Exp60_64_IS7889;1;68.69806235;5.93E-06;9.89E-06;-1.61E-05;-9.75E-06;7.649577996;0.020478305;-0.000309153;1.73E-05;-0.015096589;0.004169693;0.000155492;0.203615171;0.016308611;0.118516899
706;28:02:02;28:02:02;WW_R1;Exp60_273_IS30451;Exp60_273_IS30451;1;22.47530527;5.91E-05;4.35E-05;-1.86E-06;-7.96E-06;4.524758521;0.05333527;-0.00269292;0.000128734;-0.05049042;0.012377931;0.000632847;0.232077781;0.040957339;0.058571574
707;28:03:01;28:03:01;WW_R1;Exp60_180_IS21519;Exp60_180_IS21519;1;6.005201663;0;0;-4.17E-05;1.49E-06;6.372059706;0.011991317;-9.04E-05;8.58E-06;-0.007534844;-0.000373868;2.04E-05;-0.031178187;0.012365184;-0.000649049
708;28:03:02;28:03:02;WW_R1;Exp60_298_IS33261;Exp60_298_IS33261;1;6.948480362;2.21E-05;1.31E-05;-1.95E-05;4.52E-05;8.747886161;0.019667101;-0.000110976;3.19E-06;-0.005642727;-0.000777383;5.16E-05;-0.039527094;0.020444484;-0.03276647
709;28:04:01;28:04:01;WW_R1;Exp60_52_IS5910;Exp60_52_IS5910;1;105.361582;0.001667059;3.12E-05;-5.69E-05;0.000636665;4.435845988;0.024321992;-0.000582991;2.84E-05;-0.023969686;-0.008477328;0.000449146;-0.34854581;0.03279932;-0.020852138
710;28:04:02;28:04:02;WW_R1;Exp60_104_IS14216;Exp60_104_IS14216;1;0.259614658;4.12E-06;9.73E-06;2.36E-06;1.44E-05;4.889152948;0.009656257;-0.000497731;1.32E-05;-0.051544907;0.001085966;8.49E-05;0.112462377;0.008570292;0.008381319
711;28:05:01;28:05:01;WW_R1;Exp60_74_IS9527;Exp60_74_IS9527;1;25.35047222;0;0;-2.69E-05;1.61E-05;8.382065239;0.017039634;-0.000222814;1.37E-05;-0.013076201;-0.00059951;3.18E-05;-0.035183288;0.017639145;-0.017143803
712;28:05:02;28:05:02;WW_R1;Exp60_106_IS14276;Exp60_106_IS14276;1;46.7325519;0.000194022;0;0.00014142;8.79E-07;-1.704187877;0.024823726;-0.001044904;4.48E-05;-0.042092945;0.000602077;0.000202137;0.024254102;0.024221649;-0.015528288
713;28:06:01;28:06:01;WW_R1;Exp60_308_SSM1123;Exp60_308_SSM1123;1;10.87646271;1.28E-05;0;-2.94E-05;1.39E-06;5.435220547;0.021090877;-0.000411538;2.72E-05;-0.019512613;-0.000701281;5.51E-05;-0.033250438;0.021792158;-0.014788382
714;28:06:02;28:06:02;WW_R1;Exp60_301_IS36633;Exp60_301_IS36633;1;7.331982538;1.48E-05;0;-7.11E-05;1.03E-05;6.290203762;0.043738438;-0.000638919;5.53E-05;-0.014607716;-0.001480938;0.000104502;-0.033858969;0.045219376;-0.009869877
715;28:07:01;28:07:01;WW_R1;Exp60_41_IS4035;Exp60_41_IS4035;1;30.22532565;0;0;-4.25E-05;4.49E-06;6.633558238;0.01496068;-0.000143474;1.42E-05;-0.009590074;-0.000512913;2.35E-05;-0.034284096;0.015473593;-0.005055612
716;28:07:02;28:07:02;WW_R1;Exp60_136_IS18829;Exp60_136_IS18829;1;58.93902637;1.05E-05;1.38E-05;-1.57E-05;-1.25E-05;7.25390062;0.026437085;-0.000450166;1.55E-05;-0.017027831;0.005701692;0.000215507;0.215670216;0.020735393;0.119223801
717;28:08:01;28:08:01;WW_R1;Exp60_319_SSM29;Exp60_319_SSM29;1;26.72674509;2.54E-05;2.79E-06;2.17E-05;-4.67E-07;2.550227433;0.038666488;0.002616892;0.000194829;0.067678551;0.014646033;0.000257473;0.378778475;0.024020454;0.169069846
718;28:08:02;28:08:02;WW_R1;Exp60_135_IS18800;Exp60_135_IS18800;1;14.63356491;0;0;-3.72E-05;1.45E-06;6.568131351;0.010794013;-0.00012522;7.89E-06;-0.011600832;-0.000323905;1.83E-05;-0.030007844;0.011117918;-0.003947965
719;28:09:01;28:09:01;WW_R1;Exp60_20_IS2807;Exp60_20_IS2807;1;3.526662005;0;0;-0.000150252;3.67E-05;7.838209325;0.043617883;-0.000973501;1.53E-05;-0.022318851;-0.003157846;6.84E-05;-0.072397961;0.046775729;-0.038108562
720;28:09:02;28:09:02;WW_R1;Exp60_173_IS20782;Exp60_173_IS20782;1;574.4135801;0;0;-4.35E-05;2.31E-05;7.989816857;0.022705856;-0.000366284;1.97E-05;-0.016131696;-0.001121486;3.73E-05;-0.049391936;0.023827342;-0.023057325
721;29:10:01;29:10:01;WW_R1;Exp60_108_IS14317;Exp60_108_IS14317;1;0.023384126;2.50E-06;7.31E-06;1.20E-06;8.90E-06;4.523203562;0.008682834;0.000220991;8.92E-06;0.025451464;0.001974259;6.50E-05;0.227374943;0.006708575;0.113870677
722;29:10:02;29:10:02;WW_R1;Exp60_143_IS18922;Exp60_143_IS18922;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
723;29:11:01;29:11:01;WW_R1;Exp60_293_IS32569;Exp60_293_IS32569;1;83.16955046;0;0;-0.000944339;-5.04E-05;5.108512875;0.127644745;-0.00153348;6.39E-05;-0.012013654;-0.015682548;0.000355502;-0.122860897;0.143327292;-0.020188448
724;29:11:02;29:11:02;WW_R1;Exp60_156_IS20097;Exp60_156_IS20097;1;7.291126905;2.71E-05;0;-4.62E-05;-3.43E-06;5.105782247;0.043215343;9.66E-05;8.69E-05;0.002235059;0.00116685;0.000141243;0.027000822;0.042048493;0.030041698
725;29:12:01;29:12:01;WW_R1;Exp60_131_IS16545;Exp60_131_IS16545;1;0.073155326;0.000215367;3.08E-05;-8.69E-05;0.000151591;9.088277451;0.068728281;-0.00072627;4.05E-05;-0.010567259;-0.000589098;0.000108768;-0.008571407;0.069317379;-0.007997754
726;29:12:02;29:12:02;WW_R1;Exp60_241_IS27164;Exp60_241_IS27164;1;14.62144599;0;0;-4.71E-05;1.82E-06;6.301462857;0.016407839;-0.000158528;1.61E-05;-0.00966173;-0.000526657;2.74E-05;-0.032097869;0.016934495;-0.003463741
727;29:01:01;29:01:01;WW_R1;Exp60_317_SSM275;Exp60_317_SSM275;1;52.26779096;6.65E-06;0;-1.93E-05;-1.25E-06;7.459388628;0.020248774;-0.000141723;9.74E-06;-0.006999091;0.002135179;7.69E-05;0.105447312;0.018113596;0.050852844
728;29:01:02;29:01:02;WW_R1;Exp60_59_IS6745;Exp60_59_IS6745;1;11.83421685;2.96E-06;8.96E-06;1.71E-06;1.19E-05;5.985106423;0.014854127;-0.000445383;1.24E-05;-0.029983777;0.001265471;8.43E-05;0.085193235;0.013588656;0.014780399
729;29:02:01;29:02:01;WW_R1;Exp60_177_IS21126;Exp60_177_IS21126;1;5.276838135;0;0;-3.83E-05;1.34E-06;6.307738733;0.010842199;-8.98E-05;9.48E-06;-0.008284299;-0.000569287;1.86E-05;-0.052506559;0.011411486;-0.006745733
730;29:02:02;29:02:02;WW_R1;Exp60_32_IS3583;Exp60_32_IS3583;1;120.7699792;4.26E-05;0.000170108;9.88E-05;5.60E-05;-7.031673474;0.323467508;0.119320558;0.001072027;0.36887958;0.229946717;0.002187605;0.710880419;0.09352079;0.668778955
731;29:03:01;29:03:01;WW_R1;Exp60_80_IS9911;Exp60_80_IS9911;1;5495.934273;0.001265138;0;-0.001750737;1.50E-05;4.905011527;1.604269095;-0.02400797;0.002561323;-0.014965052;-0.056746638;0.005135794;-0.035372269;1.661015733;-0.012237045
732;29:03:02;29:03:02;WW_R1;Exp60_314_SSM205;Exp60_314_SSM205;1;3.219149624;0.001085114;0.002954929;0.001226888;-0.003955488;1.751892378;2.987440403;-0.09101889;0.007495935;-0.030467182;1.261872734;0.047684955;0.422392605;1.725567669;0.180584961
733;29:04:01;29:04:01;WW_R1;Exp60_33_IS3672;Exp60_33_IS3672;1;20.2124892;5.71E-06;0;-3.01E-05;8.39E-06;6.143765161;0.015953561;-0.000166175;2.58E-05;-0.010416154;-0.001019789;3.80E-05;-0.063922367;0.01697335;-0.012349983
734;29:04:02;29:04:02;WW_R1;Exp60_294_IS32986;Exp60_294_IS32986;1;71.55697775;0;0;-0.003974844;3.60E-07;4.683127013;0.41090143;-0.000304698;1.09E-05;-0.000741537;-0.008098034;0.000579741;-0.019707973;0.418999464;-0.000232387
735;29:05:01;29:05:01;WW_R1;Exp60_230_IS25442;Exp60_230_IS25442;1;7.176795443;1.08E-05;0;-1.54E-05;7.79E-07;5.297622627;0.01322275;-0.000209914;1.72E-05;-0.015875188;-0.000220281;3.72E-05;-0.016659272;0.013443032;-0.008523077
736;29:05:02;29:05:02;WW_R1;Exp60_69_IS8685;Exp60_69_IS8685;1;4.6946797;1.20E-05;0;-4.18E-05;6.93E-06;6.067858088;0.028995777;-0.000362269;3.99E-05;-0.01249386;-0.00078666;7.32E-05;-0.027130142;0.029782436;-0.006918086
737;29:06:01;29:06:01;WW_R1;Exp60_15_IS2416;Exp60_15_IS2416;1;30.08684764;0;0;-2.63E-05;1.08E-06;6.1381142;0.010434308;-6.51E-05;1.14E-05;-0.006234348;-0.000256321;1.81E-05;-0.02456519;0.010690628;-0.000880487
738;29:06:02;29:06:02;WW_R1;Exp60_175_IS20842;Exp60_175_IS20842;1;124.4004367;1.43E-05;1.19E-05;-1.30E-05;-3.02E-06;7.943500377;0.024407073;-0.000605415;1.57E-05;-0.024804896;0.003987757;0.000174858;0.163385287;0.020419317;0.072470798
739;29:07:01;29:07:01;WW_R1;Exp60_256_IS29496;Exp60_256_IS29496;1;0.338143338;0.000230551;0.000174582;0.000298125;0.000162176;1.547051372;0.09827076;-0.013911644;0.000842241;-0.141564425;0.028721262;0.002148413;0.292266613;0.069549498;-0.012955491
740;29:07:02;29:07:02;WW_R1;Exp60_105_IS14259;Exp60_105_IS14259;1;6.34869978;0;0;-4.51E-05;1.90E-07;6.389622126;0.013053795;-8.65E-05;1.59E-05;-0.006627674;-0.000284751;2.97E-05;-0.021813693;0.013338546;0.006057519
741;29:08:01;29:08:01;WW_R1;Exp60_141_IS18879;Exp60_141_IS18879;1;0.30470098;0;0;-8.42E-05;7.69E-05;9.108481522;0.042777575;-0.00037183;9.83E-06;-0.00869216;-0.001686332;7.22E-05;-0.03942093;0.044463907;-0.030009424
742;29:08:02;29:08:02;WW_R1;Exp60_278_IS31123;Exp60_278_IS31123;1;77.22043896;0;0;-0.000154487;0.000191592;9.058746283;0.082286428;-0.000575102;3.66E-05;-0.006989032;-0.006132915;0.000153197;-0.074531301;0.088419342;-0.035312004
743;29:09:01;29:09:01;WW_R1;Exp60_223_IS24786;Exp60_223_IS24786;1;12.80718489;0;0;-1.04E-05;1.22E-05;9.200873709;0.010125282;4.78E-05;3.14E-06;0.00472273;0.000954796;3.47E-05;0.09429825;0.009170486;0.045485088
744;29:09:02;29:09:02;WW_R1;Exp60_50_IS5720;Exp60_50_IS5720;1;11.52071463;1.43E-05;0;-3.30E-05;2.35E-05;7.458887713;0.025836708;-0.000324109;4.29E-05;-0.012544516;-0.001839308;7.22E-05;-0.071189708;0.027676016;-0.021404836
745;30:10:01;30:10:01;WW_R2;Exp60_312_SSM1592;Exp60_312_SSM1592;2;32.62101848;0;0;-5.13E-05;8.92E-07;5.793681068;0.025718238;-0.000482925;1.75E-05;-0.018777545;-0.0001137;4.69E-05;-0.004420984;0.025831938;-0.01253937
746;30:10:02;30:10:02;WW_R2;Exp60_285_IS31681;Exp60_285_IS31681;2;115.0227546;0.000583874;0;-0.000183893;5.55E-05;7.388441251;1.016515756;0.018522086;0.001778422;0.01822115;0.190891452;0.004727121;0.187789959;0.825624304;0.14177484
747;30:11:01;30:11:01;WW_R2;Exp60_225_IS24940;Exp60_225_IS24940;2;7.91645491;1.73E-05;0;-2.98E-05;6.59E-06;6.160606034;0.02670155;-0.000387765;3.05E-05;-0.014522199;-0.000217663;7.00E-05;-0.008151682;0.026919212;-0.006311154
748;30:11:02;30:11:02;WW_R2;Exp60_119_IS14963;Exp60_119_IS14963;2;32.81755703;0;0;-0.000865298;0.000186936;8.549151006;-0.995971724;-0.454506508;0.004364306;0.45634479;-0.874690444;0.008370295;0.878228189;-0.12128128;-0.694077168
749;30:12:01;30:12:01;WW_R2;Exp60_313_SSM19;Exp60_313_SSM19;2;158.0995347;0.000229461;0.000412707;0.000518019;-6.69E-05;-7.807520059;0.671348767;0.248402485;0.003212097;0.370005126;0.500818695;0.005325883;0.745988851;0.170530071;0.609329447
750;30:12:02;30:12:02;WW_R2;Exp60_179_IS21425;Exp60_179_IS21425;2;101.9251106;0.008777661;0.00154987;5.67E-06;0.007879201;5.944323122;1.27061228;-0.020209281;0.001117628;-0.015905152;-0.127863455;0.00444361;-0.10063137;1.398475734;-0.04340439
751;30:01:01;30:01:01;WW_R1;Exp60_257_IS29569;Exp60_257_IS29569;1;7.057139617;0;0;-4.07E-05;1.66E-06;6.540322381;0.014921051;-0.000194474;1.62E-05;-0.013033541;-0.000477718;3.17E-05;-0.032016407;0.01539877;-0.003513499
752;30:01:02;30:01:02;WW_R1;Exp60_217_IS23992;Exp60_217_IS23992;1;4.979081802;0;0;-8.56E-05;6.94E-05;8.63531441;0.037290047;0.000702538;1.34E-05;0.018839821;-0.000797824;8.14E-05;-0.021395083;0.038087871;-0.00751705
753;30:02:01;30:02:01;WW_R1;Exp60_207_IS23254;Exp60_207_IS23254;1;858.7056559;0.001317278;0.002232082;0.003599798;-0.0011035;-8.275970625;5.178672556;1.872106237;0.015880874;0.361503111;3.813711214;0.032499487;0.736426405;1.364961341;0.650065844
754;30:02:02;30:02:02;WW_R1;Exp60_119_IS14963;Exp60_119_IS14963;1;1.803025229;6.07E-06;5.50E-06;-3.40E-06;1.50E-05;6.481953045;0.00521086;-0.000190306;8.46E-06;-0.036521079;-4.15E-05;2.54E-05;-0.007968847;0.005252385;-0.035243651
