"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,-1.48868217860252,0.455023151699438,-2.22376364869404,0.169080205369923,-0.0528354410079514,3.23842206779258,-0.802556090741983,1.55284222704783
"110","135:04:02","135:04:02","WW_R2","Exp60_197_IS22632","Exp60_197_IS22632",2,0.232720736128549,1.62972864308468,1.82132429812176,0.0136786650475715,1.3168561324914,0.76272147352291,-0.476240690995079,-0.827461230613537
"111","135:05:01","135:05:01","WW_R2","Exp60_118_R16","Exp60_118_R16",2,0.0419154241581318,-0.676908001558106,-0.0626509865502909,-0.437424568050317,-1.15503928479657,0.574461431089313,2.19897301067489,0.30115504027183
"112","135:05:02","135:05:02","WW_R2","Exp60_34_IS3675","Exp60_34_IS3675",2,0.274872749068429,1.52679506634094,0.174342987608157,-3.49280586985343,5.85451814370715,1.48778263688583,4.07567013684235,-2.11974939518159
"113","135:06:01","135:06:01","WW_R2","Exp60_65_IS8218","Exp60_65_IS8218",2,-0.471200327258742,-3.72957776823327,-0.357876780133271,-1.97607725150163,-0.800424399577568,0.00765782370831108,1.48789412499376,-1.16439977179089
"114","135:06:02","135:06:02","WW_R2","Exp60_58_IS6718","Exp60_58_IS6718",2,-0.105210493831127,-0.671034593310177,-0.0972923095210196,0.430180001192319,-0.614967008707756,1.24374807449404,-0.528032309251085,2.4769996321497
"115","135:07:01","135:07:01","WW_R2","Exp60_103_IS14206","Exp60_103_IS14206",2,-0.239356682638093,2.45188307734661,-1.50928720957055,0.45616178843766,-0.766035749746636,-1.00853815006768,1.38515961933319,2.99649080404773
"116","135:07:02","135:07:02","WW_R2","Exp60_85_IS10897","Exp60_85_IS10897",2,0.198266823388894,1.38794867120384,-1.39273097054713,0.276199791307105,0.314485285399483,-0.411555034290207,1.78292750515655,2.62009484203472
"117","135:08:01","135:08:01","WW_R2","Exp60_296_IS33178","Exp60_296_IS33178",2,0.584316237604515,1.61264279917398,-0.657875597624517,-3.06628954252814,0.146778316140451,1.29053381492532,2.06822486111928,3.01725212682289
"118","135:08:02","135:08:02","WW_R2","Exp60_250_IS29233","Exp60_250_IS29233",2,3.94185880911054,2.32222665478582,-0.631863345857191,-0.568867296319595,1.27426382635199,1.22736153850301,4.28535393616904,-1.79438210939854
