"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"213","139:08:01","139:08:01","WW_R3","Exp60_159_IS20387","Exp60_159_IS20387",3,126.599999999999,633.490000000005,-423.674999999996,178.230000000003,-594.601999999999,1755.0485,832.046500000004,347.125500000009
"214","139:08:02","139:08:02","WW_R3","Exp60_54_IS6154","Exp60_54_IS6154",3,-3311.89999999999,3858.675,350.084999999999,152.254999999997,710.032999999989,-598.864000000009,366.046500000004,1156.29
"215","139:09:01","139:09:01","WW_R3","Exp60_225_IS24940","Exp60_225_IS24940",3,16.4499999999898,215.685000000005,73.0849999999991,-1127.595,802.40649999999,668.681000000004,-1144.56399999999,596.491000000002
"216","139:09:02","139:09:02","WW_R3","Exp60_214_IS23903","Exp60_214_IS23903",3,630.150000000001,331.960000000006,300.439999999995,-568.929999999993,-1619.3735,957.110000000001,701.731,150.635999999999
"217","140:10:01","140:10:01","WW_R3","Exp60_94_IS12531","Exp60_94_IS12531",3,20357.6299999999,2534.21499999997,494366.345,132.169999999984,363862.393,420388.4085,-49678.069,59032.284
"218","140:10:02","140:10:02","WW_R3","Exp60_180_IS21519","Exp60_180_IS21519",3,20357.6299999999,2534.21499999997,2667.39500000002,132.169999999984,363862.393,420388.4085,-49678.069,59032.284
"219","140:11:01","140:11:01","WW_R3","Exp60_57_IS6413","Exp60_57_IS6413",3,1030.2,24.1450000000041,625.165000000001,1258.77,374.441500000008,658.343499999995,200.742499999993,29.474000000002
"220","140:11:02","140:11:02","WW_R3","Exp60_261_IS29870","Exp60_261_IS29870",3,20357.6299999999,247517.495,560.025000000001,567.76999999999,68.1684999999998,291.669000000002,-388.793999999994,567.721000000005
"221","140:12:01","140:12:01","WW_R3","Exp60_162_IS20697","Exp60_162_IS20697",3,-1247.2,645.209999999999,411.850000000006,619.429999999993,165.718500000003,-12.1390000000029,601.448500000006,974.004500000003
"224","140:01:02","140:01:02","WW_R3","Exp60_212_IS23669","Exp60_212_IS23669",3,335.450000000004,344.829999999994,-459.184999999998,185.594999999987,-684.18499999999,1067.52899999999,-1121.5545,440.659000000007
