"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,351.800000000001,351.800000000001,351.800000000001,351.800000000001,351.800000000001,351.800000000001,351.800000000001,351.800000000001
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,678.039999999999,678.039999999999,678.039999999999,678.039999999999,678.039999999999,678.039999999999,678.039999999999,678.039999999999
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,492666.24,492666.24,492666.24,492666.24,492666.24,492666.24,492666.24,492666.24
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,1420.6,1420.6,1420.6,1420.6,1420.6,1420.6,1420.6,1420.6
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,454,454,454,454,454,454,454,454
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,1150.60000000001,1150.60000000001,1150.60000000001,1150.60000000001,1150.60000000001,1150.60000000001,1150.60000000001,1150.60000000001
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,429.600000000006,429.600000000006,429.600000000006,429.600000000006,429.600000000006,429.600000000006,429.600000000006,429.600000000006
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,325.200000000012,325.200000000012,325.200000000012,325.200000000012,325.200000000012,325.200000000012,325.200000000012,325.200000000012
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,491.899999999994,491.899999999994,491.899999999994,491.899999999994,491.899999999994,491.899999999994,491.899999999994,491.899999999994
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,496512.26,496512.26,496512.26,496512.26,496512.26,496512.26,496512.26,496512.26
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,1417.10000000001,1417.10000000001,1417.10000000001,1417.10000000001,1417.10000000001,1417.10000000001,1417.10000000001,1417.10000000001
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,475.5,475.5,475.5,475.5,475.5,475.5,475.5,475.5
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,651.100000000006,651.100000000006,651.100000000006,651.100000000006,651.100000000006,651.100000000006,651.100000000006,651.100000000006
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,546.900000000009,546.900000000009,546.900000000009,546.900000000009,546.900000000009,546.900000000009,546.900000000009,546.900000000009
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,368,368,368,368,368,368,368,368
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,550.199999999997,550.199999999997,550.199999999997,550.199999999997,550.199999999997,550.199999999997,550.199999999997,550.199999999997
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,483,483,483,483,483,483,483,483
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,372.199999999997,372.199999999997,372.199999999997,372.199999999997,372.199999999997,372.199999999997,372.199999999997,372.199999999997
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,598.600000000006,598.600000000006,598.600000000006,598.600000000006,598.600000000006,598.600000000006,598.600000000006,598.600000000006
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,375.700000000012,375.700000000012,375.700000000012,375.700000000012,375.700000000012,375.700000000012,375.700000000012,375.700000000012
"110","135:04:02","135:04:02","WW_R2","Exp60_197_IS22632","Exp60_197_IS22632",2,495137.65,495137.65,495137.65,495137.65,495137.65,495137.65,495137.65,495137.65
"111","135:05:01","135:05:01","WW_R2","Exp60_118_R16","Exp60_118_R16",2,609.699999999997,609.699999999997,609.699999999997,609.699999999997,609.699999999997,609.699999999997,609.699999999997,609.699999999997
"112","135:05:02","135:05:02","WW_R2","Exp60_34_IS3675","Exp60_34_IS3675",2,416.400000000009,416.400000000009,416.400000000009,416.400000000009,416.400000000009,416.400000000009,416.400000000009,416.400000000009
"113","135:06:01","135:06:01","WW_R2","Exp60_65_IS8218","Exp60_65_IS8218",2,579.400000000009,579.400000000009,579.400000000009,579.400000000009,579.400000000009,579.400000000009,579.400000000009,579.400000000009
"114","135:06:02","135:06:02","WW_R2","Exp60_58_IS6718","Exp60_58_IS6718",2,549.5,549.5,549.5,549.5,549.5,549.5,549.5,549.5
"115","135:07:01","135:07:01","WW_R2","Exp60_103_IS14206","Exp60_103_IS14206",2,412.300000000003,412.300000000003,412.300000000003,412.300000000003,412.300000000003,412.300000000003,412.300000000003,412.300000000003
"116","135:07:02","135:07:02","WW_R2","Exp60_85_IS10897","Exp60_85_IS10897",2,592.599999999991,592.599999999991,592.599999999991,592.599999999991,592.599999999991,592.599999999991,592.599999999991,592.599999999991
"117","135:08:01","135:08:01","WW_R2","Exp60_296_IS33178","Exp60_296_IS33178",2,434.899999999994,434.899999999994,434.899999999994,434.899999999994,434.899999999994,434.899999999994,434.899999999994,434.899999999994
"118","135:08:02","135:08:02","WW_R2","Exp60_250_IS29233","Exp60_250_IS29233",2,325.600000000006,325.600000000006,325.600000000006,325.600000000006,325.600000000006,325.600000000006,325.600000000006,325.600000000006
"119","135:09:01","135:09:01","WW_R2","Exp60_210_IS23645","Exp60_210_IS23645",2,533.200000000012,533.200000000012,533.200000000012,533.200000000012,533.200000000012,533.200000000012,533.200000000012,533.200000000012
"120","135:09:02","135:09:02","WW_R2","Exp60_72_IS9303","Exp60_72_IS9303",2,504.199999999997,504.199999999997,504.199999999997,504.199999999997,504.199999999997,504.199999999997,504.199999999997,504.199999999997
"121","136:10:01","136:10:01","WW_R2","Exp60_199_IS22986","Exp60_199_IS22986",2,492734.73,492734.73,492734.73,492734.73,492734.73,492734.73,492734.73,492734.73
"122","136:10:02","136:10:02","WW_R2","Exp60_204_IS23142","Exp60_204_IS23142",2,596.400000000009,596.400000000009,596.400000000009,596.400000000009,596.400000000009,596.400000000009,596.400000000009,596.400000000009
"123","136:11:01","136:11:01","WW_R2","Exp60_297_IS33209","Exp60_297_IS33209",2,689.5,689.5,689.5,689.5,689.5,689.5,689.5,689.5
"124","136:11:02","136:11:02","WW_R2","Exp60_27_IS3121","Exp60_27_IS3121",2,834.800000000003,834.800000000003,834.800000000003,834.800000000003,834.800000000003,834.800000000003,834.800000000003,834.800000000003
"125","136:12:01","136:12:01","WW_R2","Exp60_205_IS23166","Exp60_205_IS23166",2,869.5,869.5,869.5,869.5,869.5,869.5,869.5,869.5
"126","136:12:02","136:12:02","WW_R2","Exp60_265_IS29966","Exp60_265_IS29966",2,460,460,460,460,460,460,460,460
"127","136:01:01","136:01:01","WW_R2","Exp60_4_IS602","Exp60_4_IS602",2,584.800000000003,584.800000000003,584.800000000003,584.800000000003,584.800000000003,584.800000000003,584.800000000003,584.800000000003
"128","136:01:02","136:01:02","WW_R2","Exp60_288_IS32050","Exp60_288_IS32050",2,558.800000000003,558.800000000003,558.800000000003,558.800000000003,558.800000000003,558.800000000003,558.800000000003,558.800000000003
"129","136:02:01","136:02:01","WW_R2","Exp60_240_IS27146","Exp60_240_IS27146",2,366,366,366,366,366,366,366,366
"130","136:02:02","136:02:02","WW_R2","Exp60_165_IS20710","Exp60_165_IS20710",2,632.699999999997,632.699999999997,632.699999999997,632.699999999997,632.699999999997,632.699999999997,632.699999999997,632.699999999997
"131","136:03:01","136:03:01","WW_R2","Exp60_138_IS18868","Exp60_138_IS18868",2,415.299999999988,415.299999999988,415.299999999988,415.299999999988,415.299999999988,415.299999999988,415.299999999988,415.299999999988
"132","136:03:02","136:03:02","WW_R2","Exp60_202_IS23053","Exp60_202_IS23053",2,491078.16,491078.16,491078.16,491078.16,491078.16,491078.16,491078.16,491078.16
"133","136:04:01","136:04:01","WW_R2","Exp60_248_IS28389","Exp60_248_IS28389",2,601.699999999997,601.699999999997,601.699999999997,601.699999999997,601.699999999997,601.699999999997,601.699999999997,601.699999999997
"134","136:04:02","136:04:02","WW_R2","Exp60_171_IS20762","Exp60_171_IS20762",2,325.899999999994,325.899999999994,325.899999999994,325.899999999994,325.899999999994,325.899999999994,325.899999999994,325.899999999994
"135","136:05:01","136:05:01","WW_R2","Exp60_67_IS8347","Exp60_67_IS8347",2,7062.5,7062.5,7062.5,7062.5,7062.5,7062.5,7062.5,7062.5
"136","136:05:02","136:05:02","WW_R2","Exp60_286_IS31693","Exp60_286_IS31693",2,646.300000000003,646.300000000003,646.300000000003,646.300000000003,646.300000000003,646.300000000003,646.300000000003,646.300000000003
"137","136:06:01","136:06:01","WW_R2","Exp60_15_IS2416","Exp60_15_IS2416",2,384.200000000012,384.200000000012,384.200000000012,384.200000000012,384.200000000012,384.200000000012,384.200000000012,384.200000000012
"138","136:06:02","136:06:02","WW_R2","Exp60_182_IS21849","Exp60_182_IS21849",2,587.5,587.5,587.5,587.5,587.5,587.5,587.5,587.5
"139","136:07:01","136:07:01","WW_R2","Exp60_300_IS33423","Exp60_300_IS33423",2,390.099999999991,390.099999999991,390.099999999991,390.099999999991,390.099999999991,390.099999999991,390.099999999991,390.099999999991
"140","136:07:02","136:07:02","WW_R2","Exp60_21_IS2814","Exp60_21_IS2814",2,399.400000000009,399.400000000009,399.400000000009,399.400000000009,399.400000000009,399.400000000009,399.400000000009,399.400000000009
"141","136:08:01","136:08:01","WW_R2","Exp60_147_IS19132","Exp60_147_IS19132",2,603.399999999994,603.399999999994,603.399999999994,603.399999999994,603.399999999994,603.399999999994,603.399999999994,603.399999999994
"142","136:08:02","136:08:02","WW_R2","Exp60_268_IS30405","Exp60_268_IS30405",2,453.900000000009,453.900000000009,453.900000000009,453.900000000009,453.900000000009,453.900000000009,453.900000000009,453.900000000009
"143","136:09:01","136:09:01","WW_R2","Exp60_244_IS27587","Exp60_244_IS27587",2,2779.2,2779.2,2779.2,2779.2,2779.2,2779.2,2779.2,2779.2
"144","136:09:02","136:09:02","WW_R2","Exp60_229_IS25301","Exp60_229_IS25301",2,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54,425853.54
"145","137:10:01","137:10:01","WW_R3","Exp60_204_IS23142","Exp60_204_IS23142",3,434.699999999997,434.699999999997,434.699999999997,434.699999999997,434.699999999997,434.699999999997,434.699999999997,434.699999999997
"146","137:10:02","137:10:02","WW_R3","Exp60_151_IS19685","Exp60_151_IS19685",3,549.699999999997,549.699999999997,549.699999999997,549.699999999997,549.699999999997,549.699999999997,549.699999999997,549.699999999997
"147","137:11:01","137:11:01","WW_R3","Exp60_101_IS13926","Exp60_101_IS13926",3,580.199999999997,580.199999999997,580.199999999997,580.199999999997,580.199999999997,580.199999999997,580.199999999997,580.199999999997
"148","137:11:02","137:11:02","WW_R3","Exp60_231_IS25596","Exp60_231_IS25596",3,76735.82,76735.82,76735.82,76735.82,76735.82,76735.82,76735.82,76735.82
"150","137:12:02","137:12:02","WW_R3","Exp60_139_IS18874","Exp60_139_IS18874",3,43515.8,43515.8,43515.8,43515.8,43515.8,43515.8,43515.8,43515.8
"151","137:01:01","137:01:01","WW_R2","Exp60_35_IS3780","Exp60_35_IS3780",2,369.900000000009,369.900000000009,369.900000000009,369.900000000009,369.900000000009,369.900000000009,369.900000000009,369.900000000009
"152","137:01:02","137:01:02","WW_R2","Exp60_78_IS9830","Exp60_78_IS9830",2,590.899999999994,590.899999999994,590.899999999994,590.899999999994,590.899999999994,590.899999999994,590.899999999994,590.899999999994
"153","137:02:01","137:02:01","WW_R2","Exp60_256_IS29496","Exp60_256_IS29496",2,399.899999999994,399.899999999994,399.899999999994,399.899999999994,399.899999999994,399.899999999994,399.899999999994,399.899999999994
"154","137:02:02","137:02:02","WW_R2","Exp60_54_IS6154","Exp60_54_IS6154",2,496914.53,496914.53,496914.53,496914.53,496914.53,496914.53,496914.53,496914.53
"155","137:03:01","137:03:01","WW_R2","Exp60_305_SSM1049","Exp60_305_SSM1049",2,615,615,615,615,615,615,615,615
"156","137:03:02","137:03:02","WW_R2","Exp60_181_IS21691","Exp60_181_IS21691",2,448.899999999994,448.899999999994,448.899999999994,448.899999999994,448.899999999994,448.899999999994,448.899999999994,448.899999999994
"157","137:04:01","137:04:01","WW_R2","Exp60_224_IS24913","Exp60_224_IS24913",2,535.800000000003,535.800000000003,535.800000000003,535.800000000003,535.800000000003,535.800000000003,535.800000000003,535.800000000003
"158","137:04:02","137:04:02","WW_R2","Exp60_151_IS19685","Exp60_151_IS19685",2,577.600000000006,577.600000000006,577.600000000006,577.600000000006,577.600000000006,577.600000000006,577.600000000006,577.600000000006
"159","137:05:01","137:05:01","WW_R2","Exp60_68_IS8348","Exp60_68_IS8348",2,363.5,363.5,363.5,363.5,363.5,363.5,363.5,363.5
"160","137:05:02","137:05:02","WW_R2","Exp60_275_IS30619","Exp60_275_IS30619",2,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5
"161","137:06:01","137:06:01","WW_R2","Exp60_203_IS23100","Exp60_203_IS23100",2,NA,NA,NA,NA,NA,NA,NA,NA
"162","137:06:02","137:06:02","WW_R2","Exp60_28_IS3147","Exp60_28_IS3147",2,323,323,323,323,323,323,323,323
"163","137:07:01","137:07:01","WW_R2","Exp60_131_IS16545","Exp60_131_IS16545",2,2814.90000000001,2814.90000000001,2814.90000000001,2814.90000000001,2814.90000000001,2814.90000000001,2814.90000000001,2814.90000000001
"164","137:07:02","137:07:02","WW_R2","Exp60_62_IS7277","Exp60_62_IS7277",2,364.600000000006,364.600000000006,364.600000000006,364.600000000006,364.600000000006,364.600000000006,364.600000000006,364.600000000006
"165","137:08:01","137:08:01","WW_R2","Exp60_146_IS19053","Exp60_146_IS19053",2,494936.62,494936.62,494936.62,494936.62,494936.62,494936.62,494936.62,494936.62
"166","137:08:02","137:08:02","WW_R2","Exp60_139_IS18874","Exp60_139_IS18874",2,459.199999999997,459.199999999997,459.199999999997,459.199999999997,459.199999999997,459.199999999997,459.199999999997,459.199999999997
