"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"689","27:06:01","27:06:01","WW_R1","Exp60_22_IS2834","Exp60_22_IS2834",1,1.9315268052144,3.55724787464989,3.45145612498612,-7.52288499254252,5.06522523608347,3.84350653509703,9.28451749071115,8.95878521501514
"690","27:06:02","27:06:02","WW_R1","Exp60_185_IS22040","Exp60_185_IS22040",1,7.00669027360665,6.18013774056796,3.38806659144981,-6.36907355329546,-5.57392973218395,7.80059513029652,6.1371513527044,5.39112460857098
"691","27:07:01","27:07:01","WW_R1","Exp60_132_IS17593","Exp60_132_IS17593",1,4.89684019349634,4.81858124635294,8.59064061905986,4.44480370160817,4.38938579122702,-6.56191779642387,5.83267920222977,6.12698303113273
"692","27:07:02","27:07:02","WW_R1","Exp60_2_IS35","Exp60_2_IS35",1,5.22134874383559,4.75090764096082,-4.61672296280171,4.52824553589976,0.66242534290462,5.84161047478245,3.05392580204799,-5.7564003150243
"694","27:08:02","27:08:02","WW_R1","Exp60_48_IS5106","Exp60_48_IS5106",1,-3.99253822637221,-3.36075355312111,4.74365993709993,-3.05736040065553,-5.10430750458942,5.99298410934281,7.31994231568162,5.75993761316848
"695","27:09:01","27:09:01","WW_R1","Exp60_148_IS19418","Exp60_148_IS19418",1,4.34269469650224,-8.04294284113191,2.86057236719102,-3.36186580235497,5.82464216757899,-1.9980897417702,4.74427893950911,4.98017372546314
"696","27:09:02","27:09:02","WW_R1","Exp60_163_IS20700","Exp60_163_IS20700",1,-9.30069897650821,-5.84649617541177,-1.41039555706704e-53,6.47756782653945e-98,1.09086359414368e-42,4.97161767264479,8.65771743029385,-4.9254009262172
"697","28:10:01","28:10:01","WW_R1","Exp60_114_IS14478","Exp60_114_IS14478",1,1.0741034175459,3.00619240288933,1.21165029221642,-3.09229222443706,-7.93213438231559,5.7006360841101,-3.86687155872365,3.48406215987622
"699","28:11:01","28:11:01","WW_R1","Exp60_188_IS22282","Exp60_188_IS22282",1,-7.49803430647772,-4.24268738643584,4.25352262664275,0.562295709895754,0.247911253886061,-1.72178196147254,5.17473627840056,7.22434774767565
"701","28:12:01","28:12:01","WW_R1","Exp60_279_IS31179","Exp60_279_IS31179",1,5.83956403288944,-3.04298009306351,5.4426659064536,-1.13555539848623,-0.597331770064078,-2.86750515340293,4.87096728678013,5.09570307093196
"702","28:12:02","28:12:02","WW_R1","Exp60_127_IS16125","Exp60_127_IS16125",1,0.197981409637762,3.13115732191583,9.07773080225505,3.10419408680132,2.56439754766269,4.99043243857859,6.3351099570909,-5.9372636396165
"703","28:01:01","28:01:01","WW_R1","Exp60_21_IS2814","Exp60_21_IS2814",1,5.26316079744667,-1.63220033809314,-0.894371317629097,1.24493057992646,-0.878818867283075,8.62463563207731,7.65719212802554,3.9544211138383
"704","28:01:02","28:01:02","WW_R1","Exp60_128_IS16173","Exp60_128_IS16173",1,2.82608967395945,-3.92723875233176,-6.69762497516325,-1.41971956953827,0.542856064673056,5.27949804795579,6.71599137951555,0.0534715775511376
"705","28:02:01","28:02:01","WW_R1","Exp60_64_IS7889","Exp60_64_IS7889",1,-4.97382424418709,-3.05463948800824,8.76805768331559,4.85829120715735,-2.66937478318763,4.93623967655578,7.33695829498288,6.1513077265331
"706","28:02:02","28:02:02","WW_R1","Exp60_273_IS30451","Exp60_273_IS30451",1,1.91937702256738,0.593937473156752,9.22488221838416,4.41885371880648,0.280329200721591,0.254519528941078,4.49767693567756,7.28751904968418
