"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,0.199909687711953,1.71095217802941,0.106375428537762,1.68920813782201,0.592289198666887,0,0.33674168923222,0.689180951852779
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,426.033355470094,0,0,0.735809460928488,0.102449850754111,0,0,1.26095418687856
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,1.12426015019064,52.1450636807083,0,0,0,0,0.57718926504969,2.44815474152472
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,0,0.479820777517097,0,1.59385393965291,-0.103625538822695,0.496649967535843,0,0.322296285194137
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,1.04848624004712,0.508594094585803,4.9386755929732,1.62884716008054,1.21667466069541,0.640736130909385,0.539872673965533,0
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,0.54228026526065,0,0.770841365267145,0.168207563483011,0,0.760214064239246,0.774452212360286,0.930004203350904
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,0.210953389676977,0,0,0.0938140797978036,0.342207141809604,0.1801139892737,0.299953167891835,1.38151055978972
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,0.430628108640147,0,0.367788264801732,0.947611382573642,0,0,0.499322065937327,0
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,0.220263946743986,0,0.811306032255787,0,0.538268257829058,0,0.331574892870129,18.4422801009656
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,0.487114723439064,0,1.32096572529786,0,0.144143538224569,0,0.335965180930422,0
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,0.101831998228987,0.47748531920316,0.0985893925027984,1.3622840153626,0.275103858345707,0,0,0
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,0.1599126093628,1.23260372749308,0.112031324132435,0.575720725456038,0.304644517717415,0.182615234409793,0.397695327808277,0.92986212955507
"110","135:04:02","135:04:02","WW_R2","Exp60_197_IS22632","Exp60_197_IS22632",2,518.850281276798,0,0,1.1656522722435,0.0870155538198964,0,0.243153455425046,1.36192293781726
"111","135:05:01","135:05:01","WW_R2","Exp60_118_R16","Exp60_118_R16",2,1.11820173611551,0,0.665281201927446,0.743221395232291,0,0.273445681270767,0.18615220807755,0.614896003336079
"112","135:05:02","135:05:02","WW_R2","Exp60_34_IS3675","Exp60_34_IS3675",2,0,0,44.7343730400268,1.23720269213042,4.94568183655897,0,0,0
"113","135:06:01","135:06:01","WW_R2","Exp60_65_IS8218","Exp60_65_IS8218",2,1.15319948643344,0.51519044325872,1.03060461944245,0.0784694531809139,1.41446367284366,0.80289645071257,0.438140691925081,0
"114","135:06:02","135:06:02","WW_R2","Exp60_58_IS6718","Exp60_58_IS6718",2,1.74194437304154,0,4.05772453888908,-0.0204526208286747,0,0.521633478346242,9.64912714721188,0.0684805912128691
"115","135:07:01","135:07:01","WW_R2","Exp60_103_IS14206","Exp60_103_IS14206",2,0.411691904282841,0,0,0.589636970860729,0.0203226471004914,0.129546705078772,0.426020348270107,0
"116","135:07:02","135:07:02","WW_R2","Exp60_85_IS10897","Exp60_85_IS10897",2,0.186029379922085,0,0.541002835100254,1.52412147273691,0,0,0.478210748860709,0
