"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,31283.8574836916,532.761273414925,595.580845301242,1316.27063078073,-497.87983512481,-5.52214318268984,664268.883932941,185585.302781694,10096.461169997,0.279382803064472,516572.65508902,13623.74820567,0.77765595767567,147696.228843921,0.259661739598468
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,1057.580527935,0.152925358515563,0.381468855610541,-0.0302769704247511,0.0381085452118245,-6.89975434077656,284.820818804179,161.241294125396,0.755604831097518,0.56611484652831,259.881339717205,2.74665833535379,0.912438005087961,24.9394790869742,0.946412425578228
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,288.003503676928,0.511416571305076,0,0.905706380943919,-0.0115806512473294,-1.78023682628689,643.953157525228,43.3321203843391,3.88129007233915,0.0672907957325165,253.970166977994,8.09205686469136,0.394392300138763,389.982990547234,0.106513282629044
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,17180787.3518122,0.219914960308682,0,-0.794549515489266,-0.374792424397083,2.74477654282649,933.698941080844,189.463260584202,3.37578308371894,0.202916863507289,376.864849216676,4.88609695906349,0.403625657731195,556.834091864168,0.473456696646058
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,201.714907187003,1.21545957581483,1.54361908632698,0.216253157872529,0.343284131394749,-6.13285029413548,2356.11640915836,1026.67769712654,9.08862997502836,0.435749988046338,1682.97103464262,21.6792490557054,0.714298762192233,673.145374515734,0.744793749052985
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,167.238975588155,0.709341933805804,0.217278635454107,-0.625141814136632,0.901477712996919,9.40656805784427,496.848357309062,17.3497061293014,0.588527179839385,0.0349195199582981,33.9410397188801,0.790177420745279,0.0683126737153873,462.907317590182,0.0417723396641479
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,7679.59186563323,0.312230597498973,0,-0.150312007315935,0.366458054457786,-1.75672813510711,763.517503574957,237.991581408037,0.889107121133133,0.311704159097478,414.228338222718,3.80182833019234,0.542526315746803,349.289165352239,0.623806396521657
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,113.002515228035,0.341118023288281,0.785405760461422,0.275944375277189,0.311553328043224,-6.86085772684709,799.883524536189,413.443595494202,4.72875401790105,0.516879749128395,686.679235968116,8.78308074582285,0.858474033911732,113.204288568073,0.791351542665003
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,421.947242867253,0.0762217003828563,0.130472481330194,0.0307955800060588,-0.485699580907125,-7.7486756967454,132.912971351157,82.732326859238,0.363007376109394,0.622454874179726,147.496335458361,1.22655939472717,1.10972115030575,-14.5833641072039,0.683608043366743
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,31283.8574836916,532.761273414925,595.580845301242,1316.27063078073,-497.87983512481,-5.52214318268984,664268.883932941,185585.302781694,10096.461169997,0.279382803064472,516572.65508902,13623.74820567,0.77765595767567,147696.228843921,0.259661739598468
