"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"378","158:06:02","158:06:02","WW_R1","Exp60_153_IS19953","Exp60_153_IS19953",1,1.04647130795576,0.360961218276462,1.61770016202368,0.347786080059343,0.320178017205365,1.50731649620999,0.0232869460150902,0.544525736862491
"379","158:07:01","158:07:01","WW_R1","Exp60_315_SSM215","Exp60_315_SSM215",1,-0.887377040025251,0.290811343484675,1.31721299940683,-1.2636421384532,0.0242142494733474,-11.8344235158552,3.38819154330919,0.232790190994196
"380","158:07:02","158:07:02","WW_R1","Exp60_129_IS16186","Exp60_129_IS16186",1,0.124322383045864,-0.0427541288172066,0.953012973737571,0.818962293070523,-0.10109897785534,0.520797386055582,-0.000177294008263506,0.195359511745337
"381","158:08:01","158:08:01","WW_R1","Exp60_245_IS27599","Exp60_245_IS27599",1,5.66144104984987,-116.92035835241,186.579493809802,10.0931334606815,66.9808888783604,30.9111155964638,-1.6616335897277,149.490752609954
"382","158:08:02","158:08:02","WW_R1","Exp60_120_IS15428","Exp60_120_IS15428",1,NA,NA,NA,NA,NA,NA,NA,NA
"383","158:09:01","158:09:01","WW_R1","Exp60_144_IS19026","Exp60_144_IS19026",1,-81.6367076895623,-25.2589490597019,10.8818457633919,-0.147937265663398,-0.220977498446217,-0.857035818302055,0.121308777229117,6.18264885281225
"384","158:09:02","158:09:02","WW_R1","Exp60_222_IS24713","Exp60_222_IS24713",1,0.0116171487196178,-0.239468257423893,1.04628808447407,1.54516796559679,-0.583864684276202,-2.55088229843839,0.0599429817849834,0.566817457031912
"385","159:10:01","159:10:01","WW_R1","Exp60_85_IS10897","Exp60_85_IS10897",1,0.0686180752969559,1.61976062026089,1.07569599808517,0.0727378718060217,-0.00974047787740732,-0.7761233461257,0.456588624048947,0.161632622593498
"386","159:10:02","159:10:02","WW_R1","Exp60_147_IS19132","Exp60_147_IS19132",1,1497.18322912426,0.0793758373332985,-0.807282551826797,0.680419273300588,-0.0398288695662192,-0.208107892513875,1.4811313700125,0.123921395756426
"387","159:11:01","159:11:01","WW_R1","Exp60_192_IS22325","Exp60_192_IS22325",1,-3.39657208673551,0.791684874896433,1.65954442491816,2.22804502845719,-0.135601343504681,0.579093521453866,0.560425548040689,0.7031583522031
"388","159:11:02","159:11:02","WW_R1","Exp60_258_IS29606","Exp60_258_IS29606",1,-0.576757832243936,-0.0999796499291543,1.14989246212876,1.15044741088893,0.0528629947253017,-0.0224350430964315,-0.19469744062707,0.677289449867466
"389","159:12:01","159:12:01","WW_R1","Exp60_218_IS24072","Exp60_218_IS24072",1,1.57027757281227,0.422252915646293,1.22071415836544,0.295754584658886,-0.336700463408944,1.17000873905377,-0.464106997390418,2.27135041868634
"390","159:12:02","159:12:02","WW_R1","Exp60_320_SSM379","Exp60_320_SSM379",1,0.573873987156762,1.04450103337281,-1.99882021972779,-0.100558969766615,-0.213994974180072,-1.51812145576741,0.680355700332396,2.71001229284412
"391","159:01:01","159:01:01","WW_R1","Exp60_140_IS18876","Exp60_140_IS18876",1,0.139576451004794,-0.162016200418233,1.24020561348285,11.0465449611166,-0.00035729274896627,0.404608142474552,0.0235395077594969,0.125379469938254
"392","159:01:02","159:01:02","WW_R1","Exp60_92_IS12169","Exp60_92_IS12169",1,-0.500492405575905,-0.167416771269708,0.493967670714504,1.09492599416354,-1.31076454420709,-0.751778000997959,-0.11557492762712,0.567576635207075
"393","159:02:01","159:02:01","WW_R1","Exp60_263_IS29876","Exp60_263_IS29876",1,-4.02328395086553,-7.02362616274158,11.6679638760435,49.5693983886164,222.908476334613,-9434.79016071167,-41265.7874535854,-95012.310392987
"394","159:02:02","159:02:02","WW_R1","Exp60_184_IS21991","Exp60_184_IS21991",1,0.470782920760681,-0.023538807131219,-0.433051133183743,-0.159393517609626,-0.267333923315207,-0.828567463240198,0.10783103157285,0.995857258308148
"395","159:03:01","159:03:01","WW_R1","Exp60_178_IS21401","Exp60_178_IS21401",1,-0.127842056831619,-0.154215490334769,1.49534540886429,-1.23726595055717,-0.593230844593354,-0.81809702316105,0.142024007939028,-79.3526630906004
"396","159:03:02","159:03:02","WW_R1","Exp60_311_SSM1370","Exp60_311_SSM1370",1,0.250680996709263,4.1357394208248,1.11321239261079,2.64812039885318,-0.426097548433188,-0.479575141788114,0.311105424086418,-0.30140896680459
"397","159:04:01","159:04:01","WW_R1","Exp60_6_IS1127","Exp60_6_IS1127",1,0.437850652174463,0.641853983485871,-1.19554138631391,1.75600150384152,-0.21783128404036,-0.922712287308162,1.77050011546359,1.44507699932225
"398","159:04:02","159:04:02","WW_R1","Exp60_164_IS20709","Exp60_164_IS20709",1,-0.222425930659063,0.17928916870279,1.22782692945709,1.00614982283821,-0.196421828080528,0.509248572163718,0.460945282239243,0.285246141667657
"399","159:05:01","159:05:01","WW_R1","Exp60_76_IS9597","Exp60_76_IS9597",1,-2.04513915729141,-0.19830530008797,1.49314421179841,1.38951097121086,0.149799315644891,-0.29706424761378,-0.109184509007852,0.569273140581596
"400","159:05:02","159:05:02","WW_R1","Exp60_252_IS29375","Exp60_252_IS29375",1,1.09979447336011,0.37435649320712,0.878292050979893,0.209455058327142,-0.303410094367407,1.17127642009456,0.00875652929451898,0.229468628506919
"401","159:06:01","159:06:01","WW_R1","Exp60_310_SSM1284","Exp60_310_SSM1284",1,-2.27016410087989,0.680329077399329,7.19363169075458,-0.472820687565064,-0.00473233458867289,-22.2764774900321,-34.0174640228328,29.3661575192634
"402","159:06:02","159:06:02","WW_R1","Exp60_213_IS23777","Exp60_213_IS23777",1,24.6624557062262,2.74952607330445,2.1579703179581,1.64865280449856,0.124981750894643,0.917082755820709,-0.0705646205994717,0.189059192871619
"403","159:07:01","159:07:01","WW_R1","Exp60_183_IS21854","Exp60_183_IS21854",1,-0.405487790219565,-0.118781010702813,0.352599524871578,1.16513225508188,-1.61528547855835,-0.5647612022273,-0.270297999037691,0.383172754046347
"404","159:07:02","159:07:02","WW_R1","Exp60_248_IS28389","Exp60_248_IS28389",1,0.141235539924933,-0.248355745516261,-3.640515227042,1.29871441523774,20.7688005155004,-1.76823344454914,1.53542756742762,8.53135195946388
"405","159:08:01","159:08:01","WW_R1","Exp60_99_IS13827","Exp60_99_IS13827",1,10.3052111991149,-0.0949729972289896,-6.13828759774243,-0.376003402964894,0.178572169730679,23.5472353535127,-0.00863123312955107,147.032018511579
"406","159:08:02","159:08:02","WW_R1","Exp60_1_IS13","Exp60_1_IS13",1,-0.210173798456464,7.99882122385506,1.2998139475177,0.582130966636871,-0.805864043059476,0.620973757760802,-1.35590403307273,7.33960940033513
"407","159:09:01","159:09:01","WW_R1","Exp60_63_IS7861","Exp60_63_IS7861",1,-5.62548380058282,13.2973786606418,5.90271288391944,-7.53373810527448,-7.13603762112409,-0.272756782065655,1.48014000649448,0.238253232211481
"408","159:09:02","159:09:02","WW_R1","Exp60_290_IS32092","Exp60_290_IS32092",1,0.759742080881173,0.018494676222647,-0.961186852123257,0.344042287477326,-0.0359660939811607,1.23902925142388,2.62279394579665,0.117649618455529
"409","160:10:01","160:10:01","WW_R2","Exp60_228_IS25207","Exp60_228_IS25207",2,-1.27745819615531,-0.12767689437046,1.93963959577568,1.8841774778069,-0.166067730268943,1.6234968980636,0.493906019073996,0.424490798510673
"410","160:10:02","160:10:02","WW_R2","Exp60_148_IS19418","Exp60_148_IS19418",2,-0.157842330844412,-1.69733912742382,4.28459915901616,0.993397446635402,1.91701753792804,-0.351081324149579,-0.0543468678254866,0.908295264151049
"411","160:11:01","160:11:01","WW_R2","Exp60_136_IS18829","Exp60_136_IS18829",2,1.18845133598183,0.1726546630631,0.762138235258328,0.216494834127227,-0.525139262776914,1.0351810704059,-0.00590051078473704,0.317025606647387
"412","160:11:02","160:11:02","WW_R2","Exp60_97_IS13452","Exp60_97_IS13452",2,-1.30542168860905,-0.151797708203443,1.24698750532759,-0.419561367260574,-0.0669457251400907,-1.44249367222675,0.973369477450955,0.17544671567767
"413","160:12:01","160:12:01","WW_R2","Exp60_301_IS36633","Exp60_301_IS36633",2,0.23401601949033,-0.274368011391496,0.0115980517079151,-25.9139813530074,0.519213619546573,0.288937170267769,0.0106038275112857,0.0837673591354662
"414","160:12:02","160:12:02","WW_R2","Exp60_293_IS32569","Exp60_293_IS32569",2,-29.070969298288,-89.2933958145475,1154.92784340201,0.549738370843937,-41.1172346803013,-8454.25697237852,282.073312968079,11.7027271456575
"415","160:01:01","160:01:01","WW_R1","Exp60_231_IS25596","Exp60_231_IS25596",1,0.0943461468541531,-0.164137120606566,-0.234860103595064,0.639681139338108,-0.582492961506,-0.455914067106638,0.314581562403906,0.223021370843318
"416","160:01:02","160:01:02","WW_R1","Exp60_313_SSM19","Exp60_313_SSM19",1,0.182528658911307,-0.0711249889269226,-0.643555308953543,-0.2709198024311,-0.346184982569394,-0.879249269847583,0.0669453108150548,1.75151447980927
"417","160:02:01","160:02:01","WW_R1","Exp60_87_IS10978","Exp60_87_IS10978",1,-237.106483505797,-109.28402451683,0.629226882072978,0.730208605585777,0.173570378456771,-0.890101685387269,0.199932668400235,4.87271106180028
"418","160:02:02","160:02:02","WW_R1","Exp60_124_IS15526","Exp60_124_IS15526",1,0.0848489508560255,2.69830060453447,1.38349682734592,1.11177433780339,-0.0960153683632387,-1.22530251242017,1.0147304108066,0.290478793545526
"420","160:03:02","160:03:02","WW_R1","Exp60_39_IS3971","Exp60_39_IS3971",1,0.0388640635916041,-0.615366020386502,0.445973233880703,1.09005768447646,-0.229715707718689,0.982541263496947,0.564319037007996,0.688453804826283
"421","160:04:01","160:04:01","WW_R1","Exp60_268_IS30405","Exp60_268_IS30405",1,-1.19248906186007,-0.201123386415733,0.57463167496673,0.935760346215145,-2.43365334912964,-0.745564828002384,0.144527851267352,0.750908569185241
"422","160:04:02","160:04:02","WW_R1","Exp60_40_IS4027","Exp60_40_IS4027",1,1.00133074668421,0.370780310928908,0.710758220505144,0.139516374680663,-0.207812713367109,16.8150070532137,16.4025544337735,0.288658703937914
"423","160:05:01","160:05:01","WW_R2","Exp60_216_IS23988","Exp60_216_IS23988",2,-0.829556758634206,-0.359973832045288,0.863174535774927,0.000323864557618831,-0.0484299061312537,-0.413724306382987,0.121235309030088,0.171377759507991
"424","160:05:02","160:05:02","WW_R2","Exp60_246_IS27791","Exp60_246_IS27791",2,0.214367991195112,-0.549508889161398,1.52741647030205,0.977942884011632,0.728761184466282,0.33094467046955,-0.543491860996679,0.00136601506185961
"425","160:06:01","160:06:01","WW_R2","Exp60_291_IS32234","Exp60_291_IS32234",2,-0.422679440992257,-0.471433035281791,0.382431906959899,1.72036139080019,-1.54801664575099,-0.950479085367324,0.0599957737613853,101.354887557095
"426","160:06:02","160:06:02","WW_R2","Exp60_64_IS7889","Exp60_64_IS7889",2,-36.4844141324001,77.9002156668896,-11.5747768037573,145.731661522112,-37.8144271619681,-131.985804205418,465.49816730719,39.2964146515978
"427","160:07:01","160:07:01","WW_R2","Exp60_170_IS20749","Exp60_170_IS20749",2,0.0780543628767773,-0.118367005728249,0.553005912422444,-0.346811005847349,-0.232061530197341,-0.564948329816435,0.0586831543643467,3.08943445579874
"428","160:07:02","160:07:02","WW_R2","Exp60_260_IS29691","Exp60_260_IS29691",2,0.545319226937259,0.154814755576765,2.07732366450069,-0.230397411436444,-1.66065452740117,-6.89636201261082,0.245104235949323,147.720668465314
"429","160:08:01","160:08:01","WW_R2","Exp60_241_IS27164","Exp60_241_IS27164",2,0.270710000916496,3.48148740079961,0.223476809498488,19.3805280313276,-160.164498345685,10.9326790037657,59.7204569394355,42.252050067394
"430","160:08:02","160:08:02","WW_R2","Exp60_101_IS13926","Exp60_101_IS13926",2,40.3191637799579,-0.17764225091083,-1.39623498898058,1.24645612767175,-0.0982088461489477,-0.301907814776828,1.22343488892344,-0.153311471413934
"431","160:09:01","160:09:01","WW_R2","Exp60_56_IS6351","Exp60_56_IS6351",2,-2.54677816214072,-0.166239613603904,1.11923038845744,0.807246163480472,-0.141527102785419,1.53572809695399,0.439802847922436,0.239764233098975
"432","160:09:02","160:09:02","WW_R2","Exp60_319_SSM29","Exp60_319_SSM29",2,-3.19016149389822,-0.361573535561174,2.60788853096873,1.9351570363283,1.79696466095097,-1.22689803507697,0.508475160617494,0.305283994421265
"433","161:10:01","161:10:01","WW_R2","Exp60_175_IS20842","Exp60_175_IS20842",2,1.29493673347781,0.279952781304136,0.488012204518494,-0.2254417636529,-0.900190229179958,0.778968524354347,-0.919478417163081,0.174970370976411
"434","161:10:02","161:10:02","WW_R2","Exp60_263_IS29876","Exp60_263_IS29876",2,-0.76605150647796,-0.347648642917346,1.23148681091415,-0.0981352923794332,-0.0465485319248613,-0.565865623921259,-0.314271032407451,0.0695938423404559
"435","161:11:01","161:11:01","WW_R2","Exp60_218_IS24072","Exp60_218_IS24072",2,0.564595561976224,-4.8731055875694,1.3081929695111,18.6502985707948,32.361906608713,-10.9959336148447,-4.54752063488317,-153.357920844904
"436","161:11:02","161:11:02","WW_R2","Exp60_81_IS10234","Exp60_81_IS10234",2,0.499509988359343,-0.64081763370931,0.335328168975098,3.08761891318207,-1.17007238664504,-0.373342978051111,-0.0391138381231086,0.286158587621761
"437","161:12:01","161:12:01","WW_R2","Exp60_114_IS14478","Exp60_114_IS14478",2,-0.036866537198417,-0.400121777162378,-0.561772530656711,0.864143922071018,-1.50336354475676,-0.907588548049398,0.892030214190909,0.264909161602874
"438","161:12:02","161:12:02","WW_R2","Exp60_176_IS21124","Exp60_176_IS21124",2,0.0792790261226511,-0.0985722828049856,0.452847555856526,-0.411273474722318,-0.3007535946595,-0.687805559714721,0.107000856159299,-6.39104270390476
"439","161:01:01","161:01:01","WW_R2","Exp60_242_IS27390","Exp60_242_IS27390",2,0.0484185497019807,-2.42755283609664,2.60288129185277,0.886459192096279,-0.542241112402225,-1.74530982272342,0.278727887263523,60.7898010508265
"440","161:01:02","161:01:02","WW_R2","Exp60_314_SSM205","Exp60_314_SSM205",2,0.250181332034438,1.94854605208915,1.34751267489835,1.41597893564902,-0.126805664915507,-1.10492058367305,0.878722061203206,-7.35264532442408
"441","161:02:01","161:02:01","WW_R2","Exp60_255_IS29472","Exp60_255_IS29472",2,-1.83821390688317,0.0371394259076496,-0.992255045742766,0.18315750724287,-0.0498894322044315,0.305965331155341,0.15692522092866,0.0682370151953768
"442","161:02:02","161:02:02","WW_R2","Exp60_86_IS10971","Exp60_86_IS10971",2,-2.05868932316705,0.110983768822479,0.840011663310519,0.811695675640227,-0.148232440941679,2.89715070028439,0.359086546997095,-0.245943317242445
"443","161:03:01","161:03:01","WW_R2","Exp60_249_IS28991","Exp60_249_IS28991",2,-2.55940008250086,-0.611027378924621,-7.70914805220652,1.6554897186251,0.484177788111626,-0.520753438754784,0.556274445806062,0.280331760728201
"444","161:03:02","161:03:02","WW_R2","Exp60_294_IS32986","Exp60_294_IS32986",2,1.002423884761,0.0762761839970262,0.242051618395653,0.171724502625824,-0.104862806103991,39.142151126402,-61.7470237038597,56.7737029134187
"445","161:04:01","161:04:01","WW_R2","Exp60_42_IS4112","Exp60_42_IS4112",2,-0.304413697761854,-0.421567120517722,0.771314621561172,-0.236287657830339,-0.049749057201634,-0.445428410541183,0.108515971589432,0.202343401992897
"446","161:04:02","161:04:02","WW_R2","Exp60_76_IS9597","Exp60_76_IS9597",2,29.2072856952541,-1.36614489462562,2.30454862089559,0.233101262239041,-0.109494251690508,0.599999913189834,-0.0636348022272782,-58.3423491645643
"447","161:05:01","161:05:01","WW_R2","Exp60_100_IS13845","Exp60_100_IS13845",2,-0.928346073655318,0.267024046608379,-1.23264364515516,22.0363594093112,-18.5293528477241,-1.99433914208258,0.0705897122235308,-52.213815529342
"448","161:05:02","161:05:02","WW_R2","Exp60_124_IS15526","Exp60_124_IS15526",2,-0.0136901952061264,-0.492347016592066,-0.474699401649262,0.861052422372464,-8.0973925844231,-1.53190566318654,0.735184271861713,0.210078858958337
"449","161:06:01","161:06:01","WW_R2","Exp60_13_IS2367","Exp60_13_IS2367",2,0.115611581505884,0.112614230108223,0.00971606678183145,-0.425430535261057,-0.275581680843554,-0.514334835004511,0.0768248881766154,7.4395468703141
"450","161:06:02","161:06:02","WW_R2","Exp60_209_IS23601","Exp60_209_IS23601",2,0.428694509213089,0.063436842315307,1.61538773866471,1.43928414923108,-0.577523165535152,-9.21956859173013,0.361913692478791,28.3739730438073
"451","161:07:01","161:07:01","WW_R2","Exp60_121_IS15443","Exp60_121_IS15443",2,5.84426053333811,7.68144906877662,1.88857864132132,2.20149632184748,-0.177729716804123,-0.514887972077646,0.59559928368062,-0.07366342562717
"452","161:07:02","161:07:02","WW_R2","Exp60_283_Phule Suchitra","Exp60_283_Phule Suchitra",2,-2.84020426170981,-0.0636401776132675,-1.04328709831999,0.231492223712742,-0.0244692603699052,0.426471904719795,0.0478956986807057,6.7119631037538
"453","161:08:01","161:08:01","WW_R2","Exp60_166_IS20713","Exp60_166_IS20713",2,-2.52099154839914,-0.375392606569631,3.31735332814133,0.772644756636541,-0.0725306789627267,2.54615896731834,0.426173684169657,-0.337371913023057
