"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,140.282333141489,513.04183394927,275.668197801932,193.850659897532,817.332654489831,421.792470876905,311.908479723745,174.683788663429
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,600.325647951195,333.110069161844,309.046879725302,581.055998117419,680.488133262033,1244.30944505758,998.514927628679,187.745634346365
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,942.634150416684,455.555086774903,430.329012491032,330.864781844906,267.818818783055,456.330709935546,240.523714876674,102.499261910161
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,388.611231548157,203.864345424026,702.309678735603,375.031492068714,1574.19095986947,4768.33189992236,16723.4773585755,346.9025206133
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,76990.8171015933,110887.011257867,40451.3877861934,6731.17781860865,31676.1446407417,29470.401655321,20547.0259089098,9977.49355236601
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,1008.43675887351,461.162852940574,798.982911937361,478.85140710648,451.136883115851,385.323003754151,380.450526722483,273.324431059674
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,399.242861354718,176.994429754858,584.518171331524,735.020963099659,757.692196905203,1008.3816690562,524.647116826776,38579.7056049558
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,222.067135903079,-35.797946758116,456.428404196394,848.427870068936,438.627076746397,663.997739058991,668.306412898461,582.457192844647
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,219396.203145608,-11062.2580919755,625.426239725381,287.358158788546,162.431033420604,316.941907696662,1102.54673047072,42.4332113475747
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,720.724615263176,420.580978268511,332.828898976936,382.771037936455,255.705810518856,980.524344247102,696.882587711856,21621.3718843008
